[2020-03-31 09:48:40,874]: ---mrmd 2.0 start----
[2020-03-31 09:50:28,006]: BINARY.F345 : 0.0006
[2020-03-31 09:50:28,006]: BINARY.F1501 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1755 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1657 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1464 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1552 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1426 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F541 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1534 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F558 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1277 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1335 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F697 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1172 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F603 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1686 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F2000 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F1425 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F125 : 0.0006
[2020-03-31 09:50:28,007]: BINARY.F479 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F201 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1053 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F42 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1528 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F586 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1676 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1801 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1451 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F966 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1629 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F939 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F272 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1100 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F1652 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F642 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F447 : 0.0006
[2020-03-31 09:50:28,008]: BINARY.F719 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F176 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F708 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F41 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F515 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F464 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F877 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F757 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F1550 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F1366 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F1117 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F1103 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F807 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F1622 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F273 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F60 : 0.0006
[2020-03-31 09:50:28,009]: BINARY.F409 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F1763 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F667 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F1491 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F162 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F955 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F561 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F675 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F1753 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F22 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F97 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F713 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F1089 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F1814 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F682 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F1951 : 0.0006
[2020-03-31 09:50:28,010]: BINARY.F1681 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F1996 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F919 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F567 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F834 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F1457 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F894 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F441 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F1373 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F1420 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F992 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F1448 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F1219 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F1767 : 0.0006
[2020-03-31 09:50:28,011]: BINARY.F281 : 0.0005
[2020-03-31 09:50:28,011]: BINARY.F662 : 0.0005
[2020-03-31 09:50:28,011]: BINARY.F1104 : 0.0005
[2020-03-31 09:50:28,011]: BINARY.F1848 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F1919 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F1968 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F1048 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F1436 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F544 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F1397 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F851 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F756 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F631 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F701 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F474 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F94 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F255 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F875 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F1561 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F346 : 0.0005
[2020-03-31 09:50:28,012]: BINARY.F456 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1406 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1641 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F426 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F444 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1202 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F714 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1022 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1331 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1802 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F503 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F490 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1001 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1361 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F168 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F1712 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F337 : 0.0005
[2020-03-31 09:50:28,013]: BINARY.F854 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1736 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1864 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1195 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F788 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F716 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F116 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F310 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F632 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F227 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1142 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1168 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F167 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1201 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F539 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1827 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1861 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1946 : 0.0005
[2020-03-31 09:50:28,014]: BINARY.F1928 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F706 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F128 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F171 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F1107 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F959 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F1787 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F549 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F151 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F1786 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F935 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F1114 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F1280 : 0.0005
[2020-03-31 09:50:28,015]: BINARY.F66 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1156 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F226 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F860 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1431 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1752 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F679 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F9 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1046 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1300 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1932 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1303 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F192 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1709 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F1635 : 0.0005
[2020-03-31 09:50:28,016]: BINARY.F728 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1410 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1428 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F203 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F417 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1122 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F928 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1200 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1863 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F61 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F845 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1842 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1496 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1626 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1877 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1822 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1610 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F1735 : 0.0005
[2020-03-31 09:50:28,017]: BINARY.F172 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F913 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1228 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F169 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1217 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F234 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1371 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F817 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1549 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F785 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F155 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1781 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F901 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F532 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1907 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1240 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F191 : 0.0005
[2020-03-31 09:50:28,018]: BINARY.F1076 : 0.0005
[2020-03-31 09:50:28,019]: BINARY.F1164 : 0.0005
[2020-03-31 09:50:28,019]: BINARY.F574 : 0.0005
[2020-03-31 09:50:28,322]: BINARY.F571 : 0.0005
[2020-03-31 09:50:28,322]: BINARY.F486 : 0.0005
[2020-03-31 09:50:28,323]: BINARY.F1601 : 0.0005
[2020-03-31 09:50:28,323]: BINARY.F1384 : 0.0005
[2020-03-31 09:50:28,323]: BINARY.F1460 : 0.0005
[2020-03-31 09:50:28,323]: BINARY.F1297 : 0.0005
[2020-03-31 09:50:28,323]: BINARY.F1187 : 0.0005
[2020-03-31 09:50:28,323]: BINARY.F196 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F1796 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F1944 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F1780 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F432 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F1273 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F772 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F312 : 0.0005
[2020-03-31 09:50:28,324]: BINARY.F407 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F1716 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F1672 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F254 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F1095 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F696 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F1764 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F1963 : 0.0005
[2020-03-31 09:50:28,325]: BINARY.F1936 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F859 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F1881 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F737 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F1318 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F1311 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F276 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F1806 : 0.0005
[2020-03-31 09:50:28,326]: BINARY.F1671 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F864 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F1356 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F403 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F763 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F1962 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F1993 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F401 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F1339 : 0.0005
[2020-03-31 09:50:28,327]: BINARY.F681 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F1507 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F709 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F137 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F1800 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F850 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F82 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F1929 : 0.0005
[2020-03-31 09:50:28,328]: BINARY.F1352 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F231 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F1997 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F266 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F1230 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F440 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F420 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F1495 : 0.0005
[2020-03-31 09:50:28,329]: BINARY.F395 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F1461 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F62 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F1954 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F291 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F404 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F381 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F725 : 0.0005
[2020-03-31 09:50:28,330]: BINARY.F1209 : 0.0005
[2020-03-31 09:50:28,331]: BINARY.F1955 : 0.0005
[2020-03-31 09:50:28,331]: BINARY.F356 : 0.0005
[2020-03-31 09:50:28,331]: BINARY.F1355 : 0.0005
[2020-03-31 09:50:28,331]: BINARY.F663 : 0.0005
[2020-03-31 09:50:28,331]: BINARY.F940 : 0.0005
[2020-03-31 09:50:28,331]: BINARY.F1866 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F1522 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F1536 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F1186 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F1094 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F1516 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F1923 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F87 : 0.0005
[2020-03-31 09:50:28,332]: BINARY.F555 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F641 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F783 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F185 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F1774 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F1526 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F1226 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F1631 : 0.0005
[2020-03-31 09:50:28,333]: BINARY.F892 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F606 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F1254 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F796 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F316 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F1360 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F1211 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F183 : 0.0005
[2020-03-31 09:50:28,334]: BINARY.F1771 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F399 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F863 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F321 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F1884 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F1341 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F159 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F1116 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F170 : 0.0005
[2020-03-31 09:50:28,335]: BINARY.F1949 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F448 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F1227 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F982 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F752 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F1914 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F1175 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F222 : 0.0005
[2020-03-31 09:50:28,336]: BINARY.F1490 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F1627 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F1363 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F986 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F1614 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F1212 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F926 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F595 : 0.0005
[2020-03-31 09:50:28,337]: BINARY.F1229 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F1823 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F915 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F148 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F90 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F543 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F815 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F1208 : 0.0005
[2020-03-31 09:50:28,338]: BINARY.F1785 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F1170 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F1264 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F458 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F1900 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F842 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F488 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F1216 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F202 : 0.0005
[2020-03-31 09:50:28,339]: BINARY.F1617 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F545 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F1784 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F680 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F552 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F1157 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F1875 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F496 : 0.0005
[2020-03-31 09:50:28,340]: BINARY.F1728 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F964 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F1731 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F1940 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F648 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F621 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F1579 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F1489 : 0.0005
[2020-03-31 09:50:28,341]: BINARY.F462 : 0.0005
[2020-03-31 09:50:28,342]: BINARY.F1700 : 0.0005
[2020-03-31 09:50:28,342]: BINARY.F882 : 0.0005
[2020-03-31 09:50:28,342]: BINARY.F801 : 0.0005
[2020-03-31 09:50:28,342]: BINARY.F88 : 0.0005
[2020-03-31 09:50:28,342]: BINARY.F765 : 0.0005
[2020-03-31 09:50:28,342]: BINARY.F735 : 0.0005
[2020-03-31 09:50:28,342]: BINARY.F1694 : 0.0005
[2020-03-31 09:50:28,364]: BINARY.F1684 : 0.0005
[2020-03-31 09:50:28,364]: BINARY.F551 : 0.0005
[2020-03-31 09:50:28,364]: BINARY.F1760 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F289 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F262 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F1041 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F1691 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F1661 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F1275 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F1322 : 0.0005
[2020-03-31 09:50:28,365]: BINARY.F639 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F784 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F1708 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F8 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F240 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F890 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F182 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F1238 : 0.0005
[2020-03-31 09:50:28,366]: BINARY.F1992 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F1921 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F909 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F1359 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F1689 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F57 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F293 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F676 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F29 : 0.0005
[2020-03-31 09:50:28,367]: BINARY.F460 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F1655 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F1669 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F1738 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F376 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F1591 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F1362 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F645 : 0.0005
[2020-03-31 09:50:28,368]: BINARY.F1124 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F972 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F1715 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F745 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F1051 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F1788 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F724 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F1288 : 0.0005
[2020-03-31 09:50:28,369]: BINARY.F1327 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F720 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F1024 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F758 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F470 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F1858 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F23 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F76 : 0.0005
[2020-03-31 09:50:28,370]: BINARY.F1727 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F1825 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F1064 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F1173 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F14 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F1556 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F731 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F110 : 0.0005
[2020-03-31 09:50:28,371]: BINARY.F661 : 0.0005
[2020-03-31 09:50:28,372]: BINARY.F1207 : 0.0005
[2020-03-31 09:50:28,372]: BINARY.F773 : 0.0005
[2020-03-31 09:50:28,372]: BINARY.F1290 : 0.0005
[2020-03-31 09:50:28,372]: BINARY.F674 : 0.0005
[2020-03-31 09:50:28,372]: BINARY.F1408 : 0.0005
[2020-03-31 09:50:28,372]: BINARY.F1967 : 0.0005
